Reaxys Registry Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7416000;,4456772;,5810556;,3394260;,6069322;,23048840;,6629026;,4225949;,177512;,19644464;,8174444;,5671815;,7382462;,31605411;,222174;,4732994;,8283021;,35507326;,4766570;,32514218;,23088944;,34680708;,1117593;,35738013;,18645763;,23806640;,37377534;,30181474;,36690892;,28232060;,32466930;,30624390;,21792301;,28123818;,27044215;,34263218;,30680904;,
7416001;,4456782;,5812142;,3409635;,6069323;,4191564;,6632463;,4226160;,213362;,19644465;,8202597;,5671905;,7383116;,31605412;,276393;,4737366;,8283361;,35523548;,4766643;,32515248;,23088973;,34680709;,18800706;,35783971;,18645766;,23806641;,37377535;,30181475;,23965536;,28232061;,32466932;,30624394;,21792302;,28137141;,27044216;,34263225;,30680905;,
7416122;,4456808;,5815311;,3444576;,6069444;,4753835;,6636391;,4226161;,228531;,19644466;,8216381;,5672467;,7383434;,31605413;,693286;,4749214;,8283819;,35523552;,4767717;,32515251;,23092962;,34680712;,18800707;,35795962;,18645777;,23806642;,37377546;,30216671;,27408503;,28232063;,32493807;,30624861;,21805081;,28138241;,27044218;,34275451;,30700489;,
7416123;,4456837;,5818987;,3471769;,6069445;,5084777;,6637168;,4226227;,2211836;,19644470;,8232320;,5672845;,7384394;,31605415;,994224;,4750968;,8292831;,35592634;,4767842;,32576137;,23092963;,34680714;,18800709;,35814311;,18645778;,23806643;,37380333;,30216672;,22283380;,28232064;,32493809;,30624864;,21826620;,28163836;,27044219;,34275453;,30731241;,
7416358;,4456917;,5821492;,3539949;,6069529;,7506482;,6638827;,4226296;,19171;,19644476;,8240564;,5672971;,7386029;,31605416;,2937381;,4751139;,8295514;,35592635;,4768525;,32576139;,23092965;,34701063;,18800710;,35814312;,18645779;,23806645;,37380335;,30216673;,32784741;,28232190;,32493810;,30624865;,21847818;,28163837;,27052305;,34283598;,30731242;,
7418165;,4457007;,5826884;,3542106;,6069530;,18173367;,6639826;,4226363;,910328;,19683481;,8241224;,5674697;,7386711;,31605417;,3052085;,4751858;,8301660;,35592636;,4768891;,32576141;,23092966;,34701065;,18800711;,35814313;,18645783;,23806647;,37391600;,30216674;,23965535;,28232193;,32507212;,30624867;,21847819;,28163841;,27052523;,34283599;,30731243;,
7418235;,4457047;,5827312;,3542483;,6069740;,21457099;,6640074;,4226620;,1886075;,19683482;,8243420;,5674980;,7387470;,31605418;,3219974;,4756108;,8302203;,35592637;,4769669;,32582481;,23092967;,34701066;,18800712;,35814314;,18645784;,23806648;,37391679;,30216675;,23965569;,28234808;,32507213;,30624868;,21884802;,28208041;,27052531;,34283605;,30766540;,
7418236;,4457080;,5829330;,3546230;,6069798;,23257560;,6640263;,4226638;,2118854;,19683485;,8245378;,5676156;,7387950;,31629726;,3563593;,4757348;,8302204;,9713746;,4770595;,32583396;,23092974;,34701072;,19203502;,35814315;,18645788;,23806650;,37391680;,30216676;,23965572;,28234809;,32507214;,30624869;,21929619;,28268003;,27052533;,34283607;,30766548;,
7418353;,4457118;,5833457;,3547444;,6070699;,30639591;,6640787;,4235157;,2215393;,19700062;,8250785;,5676439;,7388099;,31636730;,3698955;,4758757;,8318331;,9713878;,4771551;,32583397;,23096348;,34701073;,19203504;,35814316;,18645794;,23806735;,37391681;,30216677;,23965577;,28234810;,32507215;,30624871;,21929626;,28321275;,27052535;,34283608;,30847822;,
7418526;,4457134;,5840191;,3549034;,6070740;,30996005;,6640815;,4248812;,3563857;,19700063;,8255985;,5676452;,7388469;,31636733;,3898599;,4759079;,8321118;,9714385;,4771584;,32583398;,23096350;,34701074;,19877530;,35814336;,18825233;,23809324;,37391682;,30216678;,23965539;,28234811;,32507221;,30624874;,21944293;,28330594;,27060069;,34297805;,31138792;,
7418527;,4457214;,5840535;,3551045;,6070742;,31931619;,6652442;,4249616;,4900000;,19700064;,8260950;,5676945;,7388681;,31636745;,4172907;,4759113;,8326664;,9715563;,4773525;,32583399;,23096351;,34701075;,19877531;,35814337;,18825510;,23809326;,37392106;,30216679;,20196106;,28239548;,32511398;,30669734;,21947150;,28330606;,27060071;,34297806;,31185079;,
7420258;,4457226;,5844986;,3552183;,6070928;,36382838;,6653166;,4253706;,150920;,19700065;,8270005;,5677522;,7388840;,31636749;,6237543;,4760770;,8327865;,9717533;,4773583;,32583400;,23096353;,34701078;,20020167;,35814338;,18831521;,23809327;,37392107;,30216680;,29986897;,28239549;,32514685;,30681843;,21964543;,28330611;,27060073;,34297807;,31232643;,
7420259;,4457292;,5852445;,3555351;,6070929;,36382844;,6655337;,4254018;,2290343;,19700070;,8279169;,5678265;,7390180;,31639774;,6403706;,4762645;,8328251;,9717590;,4775707;,32585013;,23101498;,34701079;,20112693;,35814339;,18831522;,23809328;,37394486;,30218350;,27423788;,28240025;,32519096;,30681844;,21981555;,28330613;,27060075;,34297808;,31232644;,
7422745;,4457306;,5855576;,3555970;,6071460;,7506470;,6655702;,4254355;,4900291;,19725073;,8287204;,5679050;,7391192;,31639775;,8760585;,4767416;,8328252;,9718240;,4777895;,32634780;,23101508;,34736379;,23437429;,35814343;,18831523;,23809329;,37395554;,30218351;,36002832;,28240026;,32519097;,30683868;,22013030;,28330614;,21784928;,34297809;,31243634;,
7422967;,4457319;,5855981;,3556099;,6071543;,11015274;,6655704;,4255696;,8210577;,19756876;,8293940;,5679505;,7391216;,31639777;,10014572;,4767944;,8329150;,9718632;,4778328;,32634783;,23107516;,34736383;,23437433;,35853125;,18836038;,23809330;,37395557;,30218352;,31598421;,28240027;,32519098;,30683869;,22013035;,28330615;,21784929;,34298217;,31243637;,
7423519;,4457334;,5857070;,3557175;,6071554;,14399030;,6655862;,4258705;,913411;,19794630;,8301962;,5681410;,7397040;,31639778;,9512;,4769095;,8330388;,9719196;,4778490;,32634797;,23107517;,34736384;,23437434;,35915388;,18836040;,23816061;,37395558;,30218353;,24045350;,28240420;,32519103;,30685946;,22028464;,28330616;,21784930;,34298222;,31243639;,
7423953;,4457345;,5862995;,3559801;,6071733;,15885547;,6656244;,4260092;,1501220;,19794631;,8327581;,5685677;,7397286;,31639779;,13974;,4771627;,8330988;,9719385;,4778580;,32634799;,23107519;,34736908;,23437435;,35915389;,18836041;,23816064;,37395567;,30222658;,28500852;,28242870;,32519105;,30686987;,22036990;,28351990;,21784931;,34298223;,31243641;,
7424141;,4457349;,5863369;,3564194;,6071734;,19445786;,6656941;,4261452;,1979105;,19854095;,8328897;,5691810;,7397372;,31639780;,22633;,4776500;,8331012;,9720203;,4778885;,32634800;,23109927;,34736909;,23443050;,35931517;,18838853;,23816067;,37395570;,30222662;,35015834;,28267991;,32528956;,30686989;,22106808;,28351991;,21784937;,34298224;,31243642;,
7424238;,4457473;,5866412;,3566957;,6072168;,20091884;,6657799;,4261937;,3592843;,19854097;,8330663;,5693004;,7401592;,31639781;,147695;,4778602;,8331828;,9720699;,4778952;,32634801;,23109929;,34736912;,23446692;,35938398;,18838857;,23816077;,37395578;,30222663;,18857455;,28267992;,32528957;,30688211;,22109201;,28351992;,21784938;,34298226;,31243643;,
7424239;,4457541;,5871845;,3568284;,6072169;,20143488;,6658177;,4263688;,345407;,19854098;,8355081;,5693981;,7404847;,10107147;,195250;,4779567;,8332138;,9722013;,4778971;,32634804;,23109935;,34736913;,23494018;,35938399;,18838859;,23822463;,37395579;,30228107;,22212362;,28267994;,32528958;,30689057;,22132142;,28351993;,21784939;,34317199;,31243644;,
7424670;,4457549;,5872719;,3572015;,6072179;,21051280;,6659340;,4264381;,1284474;,19854099;,8359337;,5695575;,7405555;,10175008;,219986;,4779683;,8332938;,9725431;,4778973;,32634805;,23111337;,34736914;,23519996;,35958213;,18838860;,23827745;,37395580;,30228108;,22212363;,28267995;,32528959;,30689068;,22132276;,28351994;,21784943;,34324001;,31243646;,
7424756;,4457610;,5873092;,3575051;,6072180;,21457092;,6659378;,4266202;,1525427;,19854100;,8360178;,5696725;,7405733;,10260067;,228469;,4784816;,8333978;,9725951;,4778975;,32637997;,23118289;,34738454;,23519997;,35958214;,18838861;,23828913;,37395595;,27060076;,23965566;,28267996;,32528960;,30689072;,22139030;,28352621;,21784944;,34324002;,31243647;,
7425067;,4457623;,5873521;,3577228;,6072274;,21457094;,6659409;,4267557;,2562309;,19874536;,8362349;,5698469;,7405865;,10336663;,243499;,4800445;,8334268;,9726913;,4779066;,32637998;,23118290;,34740639;,23519998;,35998719;,18839532;,23828915;,37400159;,27063604;,23793697;,28267997;,32528961;,30689073;,22177599;,28355526;,21784945;,34324004;,31243648;,
7425120;,4457710;,5873522;,3597916;,6072721;,21457101;,6659482;,4272957;,8405865;,19886764;,8364387;,5698943;,7406307;,10599451;,244586;,4810820;,8334752;,9726931;,4779068;,32637999;,23118291;,34740640;,23519999;,35998720;,18839533;,23830205;,37400160;,27063605;,22132193;,28268002;,32528962;,30689385;,22190911;,28370399;,21784946;,34324005;,31243649;,
7425209;,4457713;,5875968;,3606454;,6072917;,22638004;,6661263;,4274830;,172479;,19898202;,8365794;,5699522;,7406622;,10750564;,412206;,4811337;,8335324;,9727992;,4779071;,32638000;,23126846;,34754538;,23617031;,35998747;,18839534;,23835565;,37400161;,27063607;,23965576;,28268004;,32528963;,30695956;,22222323;,28370400;,21784947;,34324007;,31243652;,
7425288;,4457827;,5877514;,3607564;,6072918;,32408884;,6663352;,4274960;,2065907;,19898204;,8369038;,5700129;,7406623;,11022310;,1233491;,4811745;,8335689;,9729782;,4779082;,32638001;,23126847;,34790692;,23617032;,35998752;,18851265;,23835567;,37400162;,27063608;,36690891;,28268006;,32528964;,30699138;,22233636;,28370403;,21784949;,34342902;,31243653;,
7425556;,4457870;,5877549;,3608075;,6072939;,32567564;,6663878;,4276003;,2211844;,19898205;,8375059;,5700366;,7406752;,11116438;,1247417;,4816021;,8335969;,9729988;,4779178;,32638002;,23131422;,34833293;,23617033;,35998754;,18851266;,23835620;,37400163;,27063610;,23965534;,28268007;,32528965;,30699140;,22235860;,28370405;,21784951;,34344985;,31243655;,
7425585;,4457891;,5877563;,3615489;,6073016;,32567566;,6663879;,4276246;,3160463;,19898549;,8385297;,5700617;,7406753;,11271973;,1529159;,4816370;,8336025;,9730337;,4779181;,32644120;,23131423;,34833297;,23617034;,35998756;,18851269;,23835622;,37400164;,27063611;,23965538;,28268008;,32528966;,30699142;,22235863;,28379665;,21792304;,34344989;,31243658;,
7426092;,4457959;,5877936;,3617515;,6073017;,32567568;,6664035;,4276471;,141351;,19898550;,8385350;,5700916;,7406757;,17651501;,2212482;,4818085;,8336779;,9731182;,4779190;,32644122;,23141275;,34833298;,23617035;,35998761;,18855390;,23835623;,37400169;,27063612;,23793698;,28279429;,32528967;,30699823;,22235871;,28383157;,21804919;,34350939;,31243660;,
7426122;,4458047;,5878556;,3618465;,6073270;,32822568;,6664201;,4277057;,173463;,19898551;,8394252;,5700936;,7406807;,18928851;,2328902;,4818982;,8338095;,9731518;,4779193;,32644125;,23151310;,34839605;,23652649;,35998762;,18855391;,23835624;,37400187;,27063613;,36565175;,28283454;,32528968;,30699824;,22236195;,28383158;,21804920;,34350940;,31243661;,
7426264;,4458130;,5880278;,3620135;,6073271;,32822569;,6664654;,4277501;,2052090;,19898552;,8408735;,5701054;,7406906;,19192492;,2529962;,4820597;,8339230;,9732462;,4779206;,32644127;,23151311;,34839607;,23871274;,35998775;,18857478;,23835626;,37400188;,27063614;,33739708;,28283903;,32528969;,30699825;,22275784;,28383159;,21804921;,34350941;,31243662;,
7426329;,4458223;,5880554;,3625129;,6073272;,32834044;,6664829;,4277797;,2752844;,19898553;,8425331;,5701189;,7406907;,19365509;,3898226;,4821441;,8339244;,9732692;,4779209;,32648608;,23151316;,34839609;,23884405;,35998794;,18857479;,23844861;,37400189;,27066180;,27408501;,28284552;,32528970;,30699826;,22283134;,28383172;,21804922;,34350951;,31260708;,
5114172;,4458366;,5881457;,3626010;,6073530;,32834045;,6664832;,4279937;,3919472;,19898554;,8434760;,5701352;,7406908;,20653887;,4743419;,4823477;,8340081;,9736505;,4779263;,32666231;,23156421;,34839899;,23884406;,35998801;,18866494;,23844864;,37401356;,27066181;,23965568;,28284554;,32528971;,30699831;,22283139;,28393990;,21804923;,34350953;,31370311;,
5114190;,4458396;,5883624;,3627042;,6073531;,32834046;,6665313;,4280281;,11274;,19898555;,8437151;,5701374;,7406909;,20958032;,6059131;,4823823;,8340362;,9738101;,4779265;,32667646;,23156422;,34839900;,23884407;,35998802;,18867406;,23850490;,37401550;,27066184;,23965571;,28284555;,32528972;,30699833;,22283802;,28393992;,21805082;,34350957;,31370325;,
5114246;,4458462;,5883832;,3629101;,6073564;,33739437;,6665624;,4283741;,87738;,19898556;,8439252;,5702148;,7406945;,21037156;,6244105;,4824411;,8342103;,9738350;,4779272;,32667649;,23156423;,34839901;,23884408;,35998803;,18867407;,23855750;,37402170;,27066186;,19684982;,28284559;,32528973;,30699834;,22291731;,28455956;,21805083;,34350961;,31370326;,
5114247;,4458498;,5884519;,3631014;,6073832;,33920598;,6666075;,4286183;,88285;,19937085;,8439363;,5702183;,7406954;,21077559;,8268354;,4824521;,8342756;,9738495;,4779290;,32667651;,23156424;,34839902;,24128430;,36035309;,18873113;,23855751;,37402174;,27066187;,20382160;,28284560;,32528974;,30699835;,22298694;,28457886;,21812671;,34350997;,31654200;,
5114295;,4458536;,5889559;,3634692;,6073833;,34260933;,6666109;,4286907;,261050;,19937086;,8441504;,5702191;,7406979;,21676307;,16762263;,4824825;,8342804;,9739209;,4779300;,32667654;,23156436;,34839903;,24128437;,36035310;,18881417;,23855752;,37402850;,27066188;,22460642;,28284561;,32528975;,30699836;,22323837;,28461180;,21812672;,34380690;,31654201;,
5114314;,4458545;,5889862;,3635935;,6074021;,34260934;,6666241;,4287009;,1357764;,19937087;,8441885;,5702483;,7406982;,21952844;,19357175;,4825135;,8342824;,9739601;,4779393;,32667659;,23157530;,34839904;,24137325;,36035311;,18881419;,23858316;,37402851;,27066190;,32939272;,28284562;,32528976;,30699837;,22323842;,28461188;,21812673;,34384159;,31666624;,
5114319;,4458581;,5889921;,3650660;,6074235;,34260935;,6666398;,4287066;,2206432;,19937089;,8443690;,5702760;,7407213;,22646811;,19719215;,4826241;,8343222;,9739991;,4779415;,32682705;,23157531;,34839906;,24137326;,36035312;,18881420;,23858317;,37411714;,27066191;,36690886;,28284566;,32528977;,30699838;,22323881;,28485467;,21812674;,34384160;,31754275;,
5114335;,4458642;,5890538;,3654738;,6074311;,34260937;,6666669;,4287143;,2221064;,19937090;,8444368;,5702965;,7407228;,22662314;,24113911;,4827825;,8344564;,9740871;,4779416;,32682706;,23157532;,34839908;,24583462;,36035313;,18881421;,23858318;,37449486;,27066193;,30699829;,28284567;,32528978;,30701603;,22366820;,28496502;,21813317;,34384170;,31815836;,
5114428;,4458691;,5890876;,3722261;,6074312;,34561468;,6666729;,4287170;,3546446;,19945426;,8445245;,5703185;,7407234;,22709828;,27182474;,4832278;,8347909;,9741418;,4779417;,32682707;,23159761;,34839909;,24583707;,36035314;,18881422;,23858319;,37449487;,27066195;,31879391;,28284571;,32536270;,30701608;,22384849;,28508859;,21813847;,34389458;,31815837;,
5114469;,4458703;,5894082;,3844818;,6074434;,34704073;,6666730;,4288124;,2330732;,19945427;,8447358;,5703228;,7407236;,22845074;,129118;,4835117;,8349041;,9741749;,4779500;,32682713;,23160577;,34839910;,24583708;,36035315;,18881423;,23858320;,37449488;,27066197;,30699828;,28284573;,32536271;,30713754;,22388295;,28524979;,21813848;,34389459;,31815838;,
5114475;,4458739;,5909639;,4102935;,6074723;,34704074;,6666731;,4288475;,3196100;,19945428;,8447367;,5704056;,7407237;,23439964;,153269;,4835512;,8349640;,9741767;,4779560;,32682714;,23162979;,34839911;,24583709;,36035316;,18881424;,23858321;,37461433;,27068314;,23965533;,28295306;,32536288;,30713764;,22401003;,28567198;,21813849;,34389460;,31815839;,
5114476;,4458764;,5911601;,4180849;,6074948;,34704076;,6666732;,4289209;,3272895;,19945429;,8452555;,5704070;,7407879;,23694811;,252085;,4836777;,8350439;,9742151;,4779898;,32682715;,23175819;,34839914;,24583710;,36035317;,18881425;,23858322;,37475282;,27068318;,23965560;,28295307;,32538757;,30714745;,22454275;,28567217;,21826155;,34389461;,31818831;,
5114494;,4458821;,5911997;,4182438;,6074949;,34889885;,6666761;,4289240;,4005372;,19945430;,8461009;,5704110;,7407976;,26752998;,621582;,4838434;,8352830;,9742379;,4780145;,32682717;,23175820;,34944022;,24583728;,36035321;,18881426;,23858323;,37475283;,27068334;,23965564;,28296212;,32538760;,30714752;,22454277;,28567301;,21826448;,34389462;,31818832;,
5114564;,4458889;,5914655;,4185578;,6075223;,34889921;,6666762;,4289348;,17181648;,19945431;,8465242;,5704173;,7407977;,28482244;,930987;,4838570;,8353009;,9743070;,4789789;,32682720;,23175821;,34950654;,24583729;,36035322;,18881427;,23865176;,37475293;,27075737;,36690867;,28296213;,32538761;,30717042;,22472533;,28567302;,21826449;,34389463;,31829784;,
5114634;,4459050;,5917738;,4187347;,6075737;,34981621;,6667660;,4289413;,7070;,19945432;,8469956;,5704275;,7408159;,35072636;,1222425;,4844920;,8353425;,9743610;,4804977;,32682721;,23175822;,34951978;,24583730;,36035323;,18881428;,23865177;,37504088;,27075738;,36690890;,28296214;,32543266;,30721406;,22486579;,28579401;,21826450;,34389464;,31864524;,
5114642;,4459244;,5918773;,4190600;,6075738;,35478191;,6667768;,4289595;,178969;,19945454;,8487853;,5704281;,7413981;,18818;,2040682;,4845392;,8354952;,9743769;,4804981;,32682732;,23177862;,34978299;,24583731;,36035324;,18881429;,23865178;,37504089;,27075740;,22987737;,28296215;,32543268;,30721407;,22496597;,28611630;,21826451;,34389465;,31864525;,
5114662;,4459245;,5920187;,4194022;,6075865;,35500188;,6668120;,4289616;,207570;,19945455;,8491557;,5704594;,7416831;,36122;,2436364;,4845565;,8355082;,9744287;,4805418;,32689146;,23177863;,34983615;,24602021;,36035325;,18881430;,23865179;,37504092;,27075741;,34157713;,28296216;,32560431;,30721408;,22496600;,28611631;,21826616;,34389466;,31864526;,
5114704;,4459304;,5921281;,4198219;,6075866;,35500190;,6668141;,4289652;,553127;,19945456;,8495105;,5705058;,7416832;,127223;,2702095;,4866127;,8355083;,9744326;,4805471;,32689147;,23177865;,35016232;,24631567;,36035326;,18881431;,23865180;,37504093;,27075742;,37003608;,28296217;,32560432;,30728638;,22506912;,28614633;,21826617;,34389468;,31864527;,
5114806;,4459307;,5926427;,4209577;,6076192;,35500191;,6669331;,4296799;,1008563;,19945457;,8496141;,5705310;,7426456;,133847;,2808818;,4868519;,8357273;,9744839;,4806442;,32699606;,23177866;,35034429;,24631568;,36035327;,18881432;,23865181;,37504094;,27075743;,27025957;,28296218;,32560433;,30730495;,22515135;,28614634;,21826618;,34389469;,31864528;,
5114876;,4459525;,5930970;,4217261;,6076267;,35500192;,6669332;,4297190;,1385499;,19945458;,8500361;,5705386;,7430840;,207626;,2848874;,4869628;,8358076;,9745217;,4808596;,32704919;,23179168;,35034430;,24631569;,36072440;,18881433;,23869278;,37513530;,27086670;,33071185;,28297211;,32560434;,30730496;,22515136;,28630892;,21826621;,34389470;,31864529;,
5114877;,4459570;,5934606;,4217710;,6076272;,35500193;,6669351;,4297813;,1955580;,19950917;,8500589;,5705638;,7431937;,236444;,3283289;,4872917;,8359563;,9745269;,4809620;,32704920;,23179169;,35067878;,24631575;,36072441;,18881434;,23869279;,37513531;,27087870;,29986883;,28297212;,32560435;,30730497;,22515140;,28631643;,21826623;,34389471;,23179403;,
